일련번호,SEX,AGE,JOB,INCOME,X1,X2,X3,X4,X5,X6,ADR,S,S1,S2,S3,S4,S5,D1,D2,D3,D4,L1,L2,L3,L4,GINCOME,Y1,Y2,Y3,TS,filter_$
1,2,3,3,284,0,1,0,1,0,0,4,1,1,3,2,3,2,3,4,1,2,4,1,3,3,2,2.2,2.5,2.75,2.48333333333333,0
2,2,1,1,352,0,0,0,0,0,1,5,2,1,2,1,4,4,5,2,3,2,3,1,4,3,3,2.4,3,2.75,2.71666666666667,0
3,1,1,2,301,1,0,1,1,0,0,1,1,2,4,2,2,1,3,5,1,3,2,3,1,5,2,2.2,3,2.75,2.65,1
4,2,1,1,312,0,0,0,0,0,1,5,1,3,3,3,1,2,1,2,4,4,1,4,5,1,2,2.4,2.75,2.75,2.63333333333333,0
5,2,3,4,405,0,0,1,0,0,0,3,1,2,2,4,1,1,3,1,1,2,4,1,3,4,3,2,1.75,3,2.25,1
6,2,3,1,512,0,0,0,1,1,1,1,2,5,4,1,1,3,2,1,2,4,2,5,2,2,4,2.8,2.25,2.75,2.6,0
7,1,2,2,330,0,1,1,0,0,0,5,1,3,4,1,4,3,2,4,1,5,1,3,1,1,2,3,3,1.5,2.5,1
8,2,1,3,160,0,0,1,0,1,0,2,2,1,3,2,2,2,2,1,2,2,4,1,2,1,1,2,1.75,2,1.91666666666667,1
9,2,2,1,115,0,1,1,0,0,1,1,1,3,1,1,3,2,1,4,1,3,5,5,4,2,1,2,2.25,4,2.75,1
10,1,4,2,214,0,0,1,0,0,0,3,2,2,1,1,4,4,4,5,1,1,3,2,5,2,2,2.4,2.75,3,2.71666666666667,1
11,2,3,1,520,0,1,0,1,0,1,5,1,4,2,2,3,2,1,2,5,3,2,5,1,2,4,2.6,2.75,2.5,2.61666666666667,0
12,2,2,3,373,1,0,1,0,0,0,5,2,1,1,3,1,4,1,1,4,1,1,4,5,5,3,2,1.75,3.75,2.5,1
13,1,1,4,137,0,0,0,0,0,0,5,1,2,3,4,2,4,2,2,3,4,3,1,4,2,1,3,2.75,2.5,2.75,0
14,2,3,3,368,1,1,1,0,0,1,1,1,2,5,4,2,1,5,4,5,3,2,2,1,3,3,2.8,4.25,2,3.01666666666667,1
15,2,1,1,332,0,0,1,0,0,0,4,2,5,4,3,4,2,1,3,4,4,1,4,5,1,2,3.6,3,2.75,3.11666666666667,1
16,1,2,3,554,0,1,1,0,0,0,4,2,1,4,1,3,1,3,4,1,2,4,1,3,3,4,2,2.5,2.75,2.41666666666667,1
17,1,3,5,312,1,0,0,1,0,0,3,2,1,2,1,4,4,5,2,3,2,3,1,4,3,2,2.4,3,2.75,2.71666666666667,0
18,2,1,2,221,1,0,1,0,0,0,3,1,2,3,2,2,1,3,5,1,3,2,3,1,5,2,2,3,2.75,2.58333333333333,1
19,2,3,1,226,0,1,0,0,0,0,3,1,3,3,3,2,2,1,2,4,4,1,4,5,1,2,2.6,2.75,2.75,2.7,0
20,2,4,2,510,0,0,1,0,1,1,5,2,2,2,4,1,3,3,1,1,2,4,1,3,4,4,2.4,1.75,3,2.38333333333333,1
21,1,1,1,95,1,0,0,1,0,0,4,2,1,1,1,5,3,5,1,2,5,5,2,2,5,1,2.2,3.25,3.5,2.98333333333333,0
22,2,2,4,696,0,0,1,0,1,0,1,1,3,2,5,2,4,3,4,1,5,1,3,3,1,4,3.2,3.25,2,2.81666666666667,1
23,2,3,4,973,1,0,1,0,0,0,3,2,1,3,2,3,1,3,1,2,1,5,1,2,1,4,2,1.75,2.25,2,1
24,1,2,3,1299,0,0,1,0,1,1,2,1,4,5,5,3,5,4,4,1,3,4,5,4,4,4,4.4,3,4.25,3.88333333333333,1
25,2,3,1,124,0,1,0,0,0,0,4,2,2,2,3,7,1,4,5,1,1,3,2,5,2,1, ,2.75,3, ,0
26,1,1,5,771,0,0,1,0,0,1,5,2,4,4,5,2,3,3,2,5,3,2,3,1,5,4,3.6,3.25,2.75,3.2,1
27,2,2,1,189,0,0,0,0,1,0,2,1,4,1,3,5,4,1,1,4,1,1,4,5,5,1,3.4,1.75,3.75,2.96666666666667,0
28,2,2,1,317,0,0,0,1,0,0,4,2,1,2,4,1,2,3,2,3,2,3,1,4,5,2,2,2.5,3.25,2.58333333333333,0
29,2,3,2,508,0,1,1,0,1,1,3,2,2,1,4,3,1,5,4,5,3,2,2,1,4,4,2.2,4.25,2.25,2.9,1
30,1,3,6,386,1,0,0,1,0,1,5,1,5,4,5,5,5,1,3,4,4,1,4,5,1,3,4.8,3,2.75,3.51666666666667,0
31,2,2,1,342,0,1,1,0,0,0,4,1,2,1,2,3,5,3,4,5,2,4,1,3,4,2,2.6,3.5,3,3.03333333333333,1
32,1,1,5,383,1,0,0,0,1,0,5,1,5,4,5,4,2,2,3,3,2,3,1,3,3,3,4,2.5,2.5,3,0
33,2,1,6,150,1,0,0,0,0,1,1,2,4,2,2,2,1,2,5,5,3,5,3,1,4,1,2.2,3.75,3.25,3.06666666666667,0
34,2,1,2,524,1,1,1,0,0,0,5,2,3,5,3,5,4,1,3,4,4,1,3,5,1,4,4,3,2.5,3.16666666666667,1
35,2,2,1,208,1,1,1,0,0,1,5,1,5,3,4,1,5,3,1,3,2,5,3,3,4,2,3.6,2.25,3.75,3.2,1
36,1,1,5,220,0,0,0,0,0,0,1,1,3,3,3,5,4,4,2,4,4,1,2,5,1,2,3.6,3.5,2.25,3.11666666666667,0
37,2,1,5,322,1,0,1,0,0,0,1,2,5,2,4,3,5,3,1,3,2,5,3,3,4,2,3.8,2.25,3.75,3.26666666666667,1
38,2,3,1,107,0,1,1,0,1,0,3,1,4,3,2,3,5,3,4,1,2,4,1,3,3,1,3.4,2.5,2.75,2.88333333333333,1
39,1,2,4,117,1,0,0,0,0,0,5,2,5,2,4,4,4,5,2,3,2,3,1,4,3,1,3.8,3,2.75,3.18333333333333,0
40,2,4,5,986,1,1,1,0,0,0,2,1,2,4,2,2,1,3,5,1,3,2,3,1,5,4,2.2,3,2.75,2.65,1
41,1,1,1,315,1,0,0,0,0,0,5,2,3,3,3,2,1,1,2,4,4,1,4,5,1,2,2.4,2.75,2.75,2.63333333333333,0
42,2,3,2,310,0,0,1,1,1,0,2,1,2,2,4,1,5,3,1,1,2,4,1,3,4,2,2.8,1.75,3,2.51666666666667,1
43,2,2,3,320,1,0,0,0,0,0,2,2,5,4,1,1,3,2,1,2,4,2,5,2,2,2,2.8,2.25,2.75,2.6,0
44,2,2,6,140,0,0,1,1,1,0,2,2,3,4,5,4,3,2,4,1,5,1,3,1,1,1,3.8,3,1.5,2.76666666666667,1
45,2,3,5,954,1,0,0,0,0,0,3,1,1,3,2,2,5,2,1,2,2,4,1,2,1,4,2.6,1.75,2,2.11666666666667,0
46,1,2,1,216,0,0,1,1,0,0,2,2,4,1,1,3,2,1,4,1,3,5,5,4,2,2,2.2,2.25,4,2.81666666666667,1
47,2,1,1,212,1,0,0,0,1,0,5,2,2,5,5,4,5,4,5,1,1,3,2,5,2,2,4.2,2.75,3,3.31666666666667,0
48,2,4,6,312,1,0,1,1,1,0,4,1,4,2,2,3,2,1,2,5,3,2,5,1,2,2,2.6,2.75,2.5,2.61666666666667,1
49,2,4,5,952,1,0,0,1,0,0,1,2,4,1,3,5,4,1,1,4,1,1,4,5,5,4,3.4,1.75,3.75,2.96666666666667,0
50,2,1,3,332,1,1,0,1,1,1,5,1,5,3,4,5,4,2,2,3,4,3,1,4,2,2,4.2,2.75,2.5,3.15,0
51,1,4,2,324,1,0,1,1,1,0,4,1,2,1,4,2,1,5,4,5,3,2,2,1,3,2,2,4.25,2,2.75,1
